ID|Name|Lvl|PID|Region|Lang|Period|Status|Instr|Pioneers|Artists|Works
201|Concerto Grosso|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
202|Fugue|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
203|Cantata|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
204|Classical Symphony|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
205|Piano Sonata|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
206|String Quartet|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
207|Romantic Opera|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
208|Symphonic Poem|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
209|Art Song|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
210|Character Piece|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
211|Impressionism|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
212|Expressionism|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
213|Twelve-Tone|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
214|Neoclassicism|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
215|Serialism|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
216|Musique Concrète|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
217|Electronic|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
218|Minimalism|2||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
219|Deep House|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
220|Tech House|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
221|Progressive House|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
222|Tribal House|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
223|Acid House|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
224|Detroit Techno|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
225|Minimal Techno|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
226|Acid Techno|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
227|Industrial Techno|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
228|Uplifting Trance|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
229|Psy Trance|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
230|Progressive Trance|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
231|Hard Trance|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
232|Liquid DnB|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
233|Neurofunk|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
234|Jump Up|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
235|Darkstep|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
236|Brostep|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
237|Future Garage|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
238|Chillstep|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
239|Riddim|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
240|Dark Ambient|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
241|Space Ambient|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
242|Drone|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
243|Field Recording|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
244|Big Beat|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
245|Nu-Skool Breaks|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
246|Breakcore|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
247|Jungle|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
248|Glitch|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
249|Microsound|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
250|Clicks & Cuts|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
251|Laptop Music|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
252|Outrun|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
253|Darksynth|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
254|Vaporwave|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
255|Chillwave|3||Global|EN|1900-now|A|Various|Unknown|Various Artists|Traditional
